page,block,commonTitle,blockTitle,kanji,body,free2Text,status
1,1,れい文,,行,"行列　
試合を見るためにスペインに旅行に行く。
サッカーのしあいを行う。
",,not
1,2,れい文,,通,"学校に通う
　
通行止め",,learned
1,3,れい文,,着,"新しい服をし着してみる。

友だちが、服を着る。
",,not
1,4,れい文,,進,"いのししがとっ進してくる。
赤しんごうなのに、進んでいる。　　
",,not
2,1,れい文,,動,たいいくのじゅぎょうで体を動かす,,not
2,2,れい文,,面,おまつりでか面をかぶる,,not
2,3,れい文,,味,"あじの味を楽しむ。
意味が分からない
",,not
2,4,れい文,,湖,"湖に人がポカーンとうかんでいる。
",,not
3,1,れい文,,題,国語の題名が、なんかへん。,,not
3,2,れい文,,発,ポケカの発売日に７時に行ったら、ぜんぶ売り切れていた。,,not
3,3,れい文,,洋,"じみな洋服
",,not
3,4,れい文,,服,"じみな洋服
",,not
4,1,れい文,,所,"マックの場所を調べる
",,not
4,2,れい文,,表,"意味を表す
表情が悪い友達",,not
4,3,れい文,,速,"足の速さではまけない
時速１００キロ
",,not
4,4,れい文,,定,"限定のグッズ
ねらいを定めたら、変な方にいった
",,not
5,1,れい文,,送,"外国に行く友達を見送る。
学校の委員長（いいんちょう）が給食の時間に放送する。
",,not
5,2,れい文,,住,住民（みん）の人とお話する。スペインに住む。,,not
5,3,れい文,,具,絵の具でアートをする。,,not
5,4,れい文,,拾,"一万円を拾う。

",,not
6,1,れい文,,坂,"自てん車でのぼり坂を進む。
",,not
6,2,れい文,,悲,"きゅうに親が悲めいをだす。
悲しい人を見つけた。
",,not
6,3,れい文,,感,"試合で勝って感げきする。
",,not
6,4,れい文,,対,"ワールドカップの対戦（せん）あいて
",,not
